2012;Indonesia;South Asia;6.87;4.2;10;10;7.5;10;10;9.5;10;5;5;5;7.5;8.9;10;5;6.7;7.5;10;8.8;6.1;6.5;7.1;9;9.9;10;4.7;5.5;10;7.5;7.5;7.9;5;6.85;9.2;7.9;10;6;1.5;1.2;2.9;6.8;4.8;6.1;6.4;6.89
2012;Iran;Middle East & North Africa;4.55;3.8;0;10;2.5;9.9;10;6.5;10;5;0;2.5;6.3;7.2;0;0;0;5;5;5;6.2;4;5.1;3;9.6;4.1;0;0.5;5;2.5;2.5;3.5;1.3;4.03;7.5;4.1;0;2.8;0;0;0.9;2.6;4.6;4.9;4.4;5.07
2012;Iraq;Middle East & North Africa;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2012;Ireland;Western Europe;8.53;7.8;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;10;10;10;10;10;6.2;4.4;6.9;9.8;10;10;8.3;8.5;10;10;10;9.5;10;8.98;9.6;8.2;10;8.8;8.5;8.7;8.7;8.6;8;8.2;8.1;8.09
2012;Israel;Middle East & North Africa;7.6;6.6;10;7.3;5;9.4;7.7;7.9;9.5;10;10;10;9.8;9;0;0;3.3;7.5;7.5;7.5;8.6;9.4;8.5;9.8;5.8;6.2;7.7;6.3;10;10;10;8;10;7.85;9.8;7.8;10;6.7;5.4;7.6;6.6;7.9;5.2;7.1;7.2;7.35
2012;Italy;Western Europe;8.05;6.7;10;10;10;10;10;10;9.5;10;10;10;9.8;9.8;10;10;10;10;10;10;6.6;4.3;7;10;10;9.8;6;7.3;10;10;10;9;10;8.72;9.6;8.2;10;3.9;6.9;6.4;5.7;7.6;6.9;6.1;7.5;7.38
2012;Jamaica;Latin America & the Caribbean;7.07;4.6;10;10;5;10;10;9;10;10;10;10;10;6.3;10;10;8.3;7.5;10;8.8;9.6;7.8;8.7;8.5;10;10;8.7;8;10;10;10;9.5;7.5;6.98;8.2;7.5;10;6.3;0;7.9;4.7;7.3;8;6.1;7.5;7.16
2012;Japan;East Asia;8.29;7.2;10;10;10;10;10;10;10;10;10;10;10;10;10;10;10;5;7.5;6.3;9.1;9.7;8.4;8.3;10;10;8.7;6.5;10;10;10;9.3;10;8.89;9.6;7.1;10;6.5;3.8;6.7;5.7;7.4;8.4;7.4;8;7.7
2012;Jordan;Middle East & North Africa;6.79;5.4;10;10;10;10;9.6;9.9;9.5;0;0;0;4.8;8;5;0;5;2.5;0;1.3;7.7;4.4;4.4;6;10;10;3;4.3;7.5;7.5;10;7.5;5;6.12;9.3;7.1;10;5.9;6.9;10;7.6;7.9;8.5;7;7.7;7.46
2012;Kazakhstan;Caucasus & Central Asia;6.8;4.5;10;10;7.5;10;10;9.5;10;10;10;10;10;8.8;5;5;6.7;2.5;7.5;5;8.4;5.7;6.4;3;10;10;0.3;2;7.5;5;7.5;6;10;6.54;7.7;7.1;10;5.3;2.3;0;2.5;5.7;7.6;6.8;7.9;7.05
2012;Kenya;Sub-Saharan Africa;6.68;3.6;5;10;2.5;9.2;8.1;7;7.3;5;5;5;6.2;7;0;5;5;10;10;10;6.8;7.4;8.1;9;10;10;4.7;5;7.5;10;10;8.2;6.3;6.28;7.9;6.9;10;5.5;3.8;3.5;4.3;6.7;8.1;5.8;7.5;7.08
2012;Korea, South;East Asia;8.06;7.6;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;5;8.3;7.5;7.5;7.5;9.1;6.8;7.8;8.5;10;10;7;6.8;10;10;7.5;8.8;10;8.66;9.6;5.6;10;5.5;6.9;10;7.5;7.6;4.7;7.7;7.3;7.46
2012;Kuwait;Middle East & North Africa;6.37;5.7;10;10;7.5;10;10;9.5;10;5;0;2.5;6.3;8.3;10;0;3.3;2.5;7.5;5;7.7;8.9;7.2;5.3;10;10;3.3;4.3;7.5;5;5;6.4;2.5;6;9.6;8.9;10;3.3;5;4.1;4.1;7.3;7;5.8;7.5;6.74
2012;Kyrgyz Republic;Caucasus & Central Asia;6.34;3.8;0;10;2.5;10;10;6.5;10;5;5;5;7.5;7.3;5;5;5;-1;-1;-1;8;4.7;6.3;-1;10;8.2;3.3;2.8;-1;-1;-1;6.1;8.8;6.04;8.6;8.6;10;4.6;3.1;6.2;4.6;6.5;6.1;5.9;6.3;6.63
2012;Laos;South Asia;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2012;Latvia;Eastern Europe;8.19;6.4;10;10;10;10;10;10;10;10;10;10;10;9.5;10;10;10;10;10;10;8.9;5.7;8.2;10;10;10;8;7;10;10;10;9.3;10;8.73;9.6;8.2;10;6.5;6.9;6.4;6.6;8.1;6.9;7.3;7.8;7.66
2012;Lebanon;Middle East & North Africa;6.82;4.9;10;10;2.5;9.4;6.3;7.6;10;5;5;5;7.5;7.9;10;10;8.3;7.5;10;8.8;9.1;7.7;8.5;9;3.2;10;4;4.8;10;10;10;7.4;1.3;6.64;8.9;7.2;10;4.8;1.5;9.1;5.1;7.1;7.9;4.9;6.5;7
2012;Lesotho;Sub-Saharan Africa;6.24;4.8;10;10;7.5;10;10;9.5;5;5;0;2.5;3.8;4.4;10;10;10;-1;-1;-1;6.9;6.8;6.8;-1;10;10;5.3;5.3;-1;-1;-1;7.6;6.3;6.15;0;4;10;6.8;2.3;6.3;5.1;6.1;7.1;5.5;7.6;6.33
2012;Liberia;Sub-Saharan Africa;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2012;Libya;Middle East & North Africa;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2012;Lithuania;Eastern Europe;8.11;6.5;10;10;10;10;10;10;10;10;10;10;10;9.1;10;10;10;10;10;10;9.4;6.3;8.6;10;10;10;8;8;10;10;10;9.4;10;8.69;9.6;8.2;10;5.2;3.1;6.4;4.9;7.6;7.4;7.6;7.7;7.52
2012;Luxembourg;Western Europe;8.4;7.9;10;10;-1;10;10;10;10;10;10;10;10;10;10;10;10;-1;-1;-1;9.2;7;8.1;-1;10;10;9.3;9;-1;-1;-1;9.6;10;9.17;9.6;8.2;10;8.4;3.8;6.4;6.2;8.1;5.8;8;7.7;7.63
2012;Madagascar;Sub-Saharan Africa;6.62;3.5;10;10;5;10;10;9;10;0;0;0;5;6.8;10;5;8.3;10;7.5;8.8;10;9.6;9.5;8.5;10;10;3.3;2.5;10;10;10;8;7.5;6.75;8.6;7.8;10;5.4;0;0;1.8;6.4;4.9;5.6;6.1;6.49
2012;Malawi;Sub-Saharan Africa;6.77;5.2;10;10;7.5;10;10;9.5;9.5;10;10;10;9.8;9.5;10;5;6.7;-1;-1;-1;8.9;7.4;8.1;-1;10;10;4.3;5.3;-1;-1;-1;7.4;7.5;7.39;8.7;7.3;8.7;5.6;1.5;6.6;4.6;6.4;7;5.2;6.6;6.16
2012;Malaysia;South Asia;6.44;5.2;10;10;10;10;10;10;10;5;5;5;7.5;8.9;5;5;5;2.5;5;3.8;9.1;7.9;6.9;5;10;10;2;4.3;5;5;7.5;6.3;2.5;6.08;9.8;6.9;10;7.1;0.8;10;5.9;7.6;7.9;8.2;8.5;6.79
2012;Mali;Sub-Saharan Africa;5.92;4.2;10;5.5;2.5;9.9;9.4;7.5;1.5;0;0;0;0.8;4.4;10;10;6.7;10;10;10;7.6;3.4;7;9.8;10;10;5.7;4.8;5;5;7.5;6.8;6.3;5.81;8.2;7.7;10;4.6;0.8;2.3;2.6;6.4;5.7;5.2;6.7;6.03
2012;Malta;Western Europe;8.34;7.2;10;10;-1;10;10;10;10;10;10;10;10;9.6;10;10;10;10;10;10;7.3;3.3;6.9;10;10;10;8.7;7.8;10;10;10;9.5;10;8.84;9.6;8.2;10;6.8;6.9;6.4;6.7;8.1;7.4;6.3;7.6;7.83
2012;Mauritania;Sub-Saharan Africa;5.42;3.8;5;10;5;10;10;8;2.8;0;0;0;1.4;5;0;5;5;2.5;7.5;5;9;6.9;7;8.5;10;10;5.3;5.8;7.5;7.5;7.5;7.7;0;5.02;-1;7.6;10;3.9;3.3;0;2.4;6.2;6.3;3.6;6.5;5.81
2012;Mauritius;Sub-Saharan Africa;8.29;6.7;10;10;10;10;10;10;10;10;10;10;10;9.7;10;10;10;10;7.5;8.8;9.9;9.8;9.5;8.8;10;10;7.7;7.5;10;10;10;9.3;6.3;8.46;9.76;9.3;10;6.9;4.6;8.7;6.8;8.4;7.8;7.5;8.2;8.11
2012;Mexico;Latin America & the Caribbean;6.67;3.5;0;10;7.5;10;10;7.5;9.5;10;10;10;9.8;6.2;10;10;10;7.5;7.5;7.5;8.7;4.2;6.8;7.8;8.3;10;4.7;2.3;10;10;10;7.9;10;6.67;9.8;6.9;10;6.8;1.5;4.1;4.1;7.1;5.5;6.6;7;6.66
2012;Moldova;Eastern Europe;7.01;4;10;10;5;10;10;9;10;10;5;7.5;8.8;8.5;5;10;8.3;-1;-1;-1;9;8.2;8.6;-1;10;10;4.7;5.5;-1;-1;-1;7.5;10;7.43;9.2;8.7;10;4.8;0;4.6;3.1;6.8;5.5;6;6.8;6.6
2012;Mongolia;East Asia;7.5;5.2;10;10;7.5;10;10;9.5;10;10;10;10;10;8.9;10;10;10;5;5;5;10;9.3;8.1;8;10;10;5.7;7;10;10;10;9;10;8.02;8.8;9.2;10;5.8;6.7;0.4;4.3;6.9;7;6.2;7.3;6.98
2012;Montenegro;Eastern Europe;7.66;5.2;10;10;7.5;10;10;9.5;10;10;10;10;10;9.5;10;10;10;-1;-1;-1;8.4;5.7;7.1;-1;10;10;7;5.8;-1;-1;-1;8.2;10;8.08;7.8;8.2;10;6;6.9;5;6;7.7;7.2;6.4;7.7;7.24
2012;Morocco;Middle East & North Africa;6.33;3.7;10;10;5;10;10;9;10;0;0;0;5;7.8;10;5;8.3;2.5;2.5;2.5;9.7;7.6;6.6;7.5;10;9.4;2;4;10;7.5;7.5;7.2;2.5;6.11;9.1;6.1;10;7.2;0.8;7.2;5.1;7.1;6;6.8;6.9;6.55
2012;Mozambique;Sub-Saharan Africa;6.2;4.3;10;10;5;10;10;9;10;0;0;0;5;7.5;0;10;5;10;7.5;8.8;9.5;7.1;8.5;9;10;10;5.7;6.5;10;10;10;8.9;5;6.6;8.9;8;10;6.3;0;0.9;2.4;6.6;3.1;5.9;6.1;5.79
2012;Myanmar;South Asia;5.25;3.1;0;5.4;2.5;10;10;5.6;10;5;10;7.5;8.8;7.7;0;0;1.7;2.5;5;3.8;9.4;10;7.7;3;10;10;2.3;4;7.5;7.5;5;6.6;6.3;5.23;7.9;8;10;3.8;0;0;1.3;6.2;4.9;4.1;4.7;5.27
2012;Namibia;Sub-Saharan Africa;6.96;5.6;10;10;7.5;10;10;9.5;10;5;5;5;7.5;6.7;10;10;10;7.5;7.5;7.5;8.2;9;8.2;7.5;10;10;7;7;7.5;7.5;7.5;8.1;7.5;7.2;1.7;5.1;10;6.1;1.5;4.5;4.1;6.3;7.6;6.3;7.6;6.72
2012;Nepal;South Asia;6.72;4.5;10;10;7.5;9.9;9.8;9.4;10;10;10;10;10;9.5;10;10;8.3;7.5;5;6.3;9.3;9.4;8.3;6.3;8.8;10;4.7;3.3;5;5;5;6;10;7.38;5.7;6.4;10;4;0;10;4.7;6.4;5.8;5.8;6.6;6.07
2012;Netherlands;Western Europe;8.43;8.2;10;10;7.5;10;10;9.5;9.5;10;10;10;9.8;9.6;10;10;10;10;10;10;6.8;4.9;7.2;10;10;10;9.7;8.5;10;10;10;9.7;10;9.15;9.6;8.2;10;7.2;9.2;6.4;7.6;8.5;6.8;8.2;8;7.7
2012;New Zealand;Oceania;8.82;7.7;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;5;10;7.5;9.8;9.3;8.8;8.5;10;10;9;8.3;10;10;10;9.6;10;9.1;8.9;9.1;10;7;6.9;5.9;6.6;8.5;8.7;8.7;9.1;8.53
2012;Nicaragua;Latin America & the Caribbean;7.02;3.8;10;10;7.5;10;10;9.5;10;5;5;5;7.5;7.5;10;10;8.3;5;7.5;6.3;9.5;9.5;8.4;5.5;10;10;5.3;5;10;7.5;10;8.3;10;6.86;9.5;8.5;10;5.2;5.4;10;6.9;7.8;6.3;5.8;7.2;7.18
2012;Niger;Sub-Saharan Africa;5.94;4.2;10;10;5;10;10;9;9.8;0;0;0;4.9;7.4;5;10;5;7.5;7.5;7.5;7.9;7.9;7.8;8.3;10;10;5;5.5;10;10;10;8.6;5;6.37;3.8;6.2;10;-1;0;0;0;4.4;4.3;4.7;6;5.52
2012;Nigeria;Sub-Saharan Africa;5.98;3.6;5;8.4;2.5;7;8.8;6.3;7;5;0;2.5;4.8;5.6;5;10;5;10;2.5;6.3;8.3;8.9;7.8;9;9.6;10;5.7;4.3;10;10;10;8.5;2.5;5.58;-1;7.3;10;6.26;5;0;3.8;6.7;7.9;3.5;7;6.39
2012;North Macedonia;Eastern Europe;7.57;5.5;10;10;7.5;9.2;10;9.3;10;10;10;10;10;9.6;10;0;6.7;-1;-1;-1;8.9;8.5;8.7;-1;10;10;4.3;4.5;-1;-1;-1;7.2;10;7.84;9.54;8.2;10;5.8;3.1;7.6;5.5;7.7;7.6;7.8;8.3;7.29
2012;Norway;Western Europe;8.6;8.7;10;10;10;10;10;10;9.5;10;10;10;9.8;9.8;10;10;10;10;7.5;8.8;9.7;10;9.5;10;10;10;9;9.3;10;10;10;9.8;10;9.56;9.9;6.1;10;6.6;4.6;6.5;5.9;7.4;4.4;8;7.4;7.64
2012;Oman;Middle East & North Africa;6.34;6;5;10;7.5;10;10;8.5;9;0;0;0;4.5;7.5;10;10;6.7;2.5;5;3.8;9.9;8.1;7.2;3.3;10;10;1.7;3.3;7.5;5;5;6.1;0;5.7;9.4;8.5;10;6.6;5.8;7.9;6.8;8.3;8.2;8;8.7;6.99
2012;Pakistan;South Asia;5.48;3.2;0;4.8;2.5;4.8;5.2;3.5;10;5;5;5;7.5;5.9;5;5;3.3;2.5;7.5;5;8.9;8.7;7.5;8.3;8.3;10;3.7;2.8;10;7.5;7.5;7.1;0;4.92;7.8;6.9;10;5.3;0.8;0.8;2.3;6.4;5.8;5.3;6.4;6.05
2012;Panama;Latin America & the Caribbean;7.54;4.6;10;10;10;10;10;10;10;10;10;10;10;7.7;10;10;10;10;10;10;9.2;4.4;7.9;10;10;10;4.3;5.3;10;10;10;8.5;10;7.73;8.9;7.9;10;7.9;10;5.3;7.7;8.2;5.2;6.9;7;7.36
2012;Pap. New Guinea;Oceania;6.73;4;10;10;7.5;10;10;9.5;10;5;5;5;7.5;7.7;10;10;8.3;-1;-1;-1;5.4;4.4;4.9;-1;10;10;8;7;-1;-1;-1;8.8;7.5;6.59;6.6;7.1;10;-1;7.7;1.9;4.8;7;8.7;6.9;8.1;6.87
2012;Paraguay;Latin America & the Caribbean;7.06;3.9;10;10;5;9.9;9.9;9;10;10;10;10;10;8.3;10;5;8.3;5;7.5;6.3;9.7;9.7;8.5;6;10;10;4;3.8;10;10;10;8.3;10;7.17;9;7.9;9.5;5.6;3.8;6;5.2;7.1;4.7;5.8;6.4;6.94
2012;Peru;Latin America & the Caribbean;7.55;4.8;10;10;7.5;9.9;9.9;9.5;10;10;10;10;10;9;10;10;10;7.5;7.5;7.5;6.8;5.5;6.6;7.3;10;10;5.3;5.5;10;10;10;8.7;8.8;7.57;9.6;9;10;6.9;7.7;9.6;8.1;8.5;6.9;6.6;7.4;7.53
2012;Philippines;South Asia;6.92;3.7;5;9;2.5;9.3;9.1;7;10;10;10;10;10;7.8;10;5;8.3;5;10;7.5;9.9;7.5;8.3;6.3;8.3;10;5.7;5;7.5;10;7.5;7.7;6.3;6.57;7.2;7.6;10;6;0.8;0.2;2.3;6.7;6.1;6.4;7.2;7.27
2012;Poland;Eastern Europe;8.16;6.9;10;10;10;10;10;10;10;10;10;10;10;9.9;10;10;10;10;10;10;8.3;7.4;8.6;9.5;10;10;7;7.5;10;10;10;9.2;10;8.91;9.6;8.2;10;5.8;1.5;6.4;4.6;7.4;7.7;6.7;7.7;7.4
2012;Portugal;Western Europe;8.18;6.5;10;10;10;10;10;10;10;10;10;10;10;9.8;10;10;10;10;10;10;9.3;8.2;9.2;10;10;10;8.3;8.5;10;10;10;9.5;10;8.95;9.6;8.2;10;5.5;5.4;6.4;5.8;7.9;5.8;7.3;6.9;7.41
2012;Qatar;Middle East & North Africa;6.5;6.6;10;10;10;10;10;10;7;0;0;0;3.5;7.8;10;10;6.7;2.5;2.5;2.5;9.4;6.3;6;2.3;10;10;3.3;3.8;7.5;5;5;6.4;0;5.73;9.3;8.6;10;6.7;4.6;3.4;4.9;7.8;8.1;8.7;8.3;7.27
2012;Romania;Eastern Europe;7.98;6.2;10;10;10;10;10;10;10;10;10;10;10;9.8;10;10;10;10;5;7.5;9.6;8.5;8.5;8;10;10;6;6;10;10;10;8.9;10;8.52;9.6;8.2;10;4.9;7.7;6.4;6.3;7.7;7.4;6.2;7.5;7.44
2012;Russia;Eastern Europe;6.47;4.1;5;8.8;5;9.6;9.6;7.6;10;10;10;10;10;7.7;0;10;6.7;2.5;5;3.8;9.2;4.1;5.7;4.5;9.8;10;1.7;2;10;10;10;7.6;10;6.38;0;4.5;10;4.2;6.2;1.3;3.9;6;6.1;5.9;6.8;6.56
2012;Rwanda;Sub-Saharan Africa;6.83;4.8;0;7.4;5;9.7;9.3;6.3;10;5;5;5;7.5;7.6;10;5;6.7;5;2.5;3.8;8.5;6.1;6.1;3.3;10;7.2;2;2;10;7.5;7.5;6.6;10;6.36;8.1;6.9;10;6.8;8.5;1.5;5.6;7.1;8.4;8.1;8.3;7.3
2012;Saudi Arabia;Middle East & North Africa;5.33;5.4;5;10;5;10;9.9;8;9;0;0;0;4.5;7.3;0;0;0;2.5;2.5;2.5;9.5;8.7;6.9;0.3;10;8.6;0.3;2.5;5;2.5;2.5;4.5;0;4.34;9.48;6.3;10;5.6;1.5;0.6;2.6;6.5;8;7.3;7.6;6.32
2012;Senegal;Sub-Saharan Africa;6.11;5;10;10;2.5;9.6;9.4;8.3;7.2;5;5;5;6.1;7;10;5;5;7.5;5;6.3;9.4;8.8;8.1;9.3;10;10;3.3;5.5;10;10;10;8.4;2.5;6.32;7.3;7.4;10;6.6;0.8;4.4;3.9;7;4.4;4.4;5.7;5.9
2012;Serbia;Eastern Europe;7.15;4.6;10;10;7.5;10;9.9;9.5;10;5;5;5;7.5;8.8;10;10;10;5;7.5;6.3;8.6;7.8;7.6;7.5;10;10;7;6;10;7.5;10;8.6;10;7.74;9.3;8.3;10;4.4;0.8;6.1;3.8;7.2;6.9;5.5;6.6;6.57
2012;Seychelles;Sub-Saharan Africa;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2012;Sierra Leone;Sub-Saharan Africa;6.24;4.1;10;10;7.5;10;10;9.5;0.6;5;5;5;2.8;7.2;5;5;5;7.5;7.5;7.5;9.8;10;9.1;5.3;10;10;5.3;5.3;7.5;5;7.5;7.2;7.5;6.24;8.6;7.8;10;6.2;3.1;1.4;3.6;6.9;5.9;5.3;6.1;6.23
2012;Singapore;South Asia;7.82;8.1;10;10;10;10;10;10;10;5;5;5;7.5;9.1;5;5;6.7;5;5;5;7.3;3.1;5.1;3;10;10;2;4.5;5;7.5;5;6.3;7.5;7.16;10;8.4;10;8.6;6.9;10;8.5;8.9;7.7;9.2;9;8.47
2012;Slovak Rep.;Eastern Europe;8.12;5.9;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;10;10;10;10;10;9;8.7;9.2;10;10;10;8;7.8;10;10;10;9.4;10;8.76;9.6;8.2;10;7.4;5.4;6.4;6.4;7.9;7.2;6.1;7.4;7.48
2012;Slovenia;Eastern Europe;7.96;6.8;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;10;10;10;10;10;8.7;6.9;8.5;10;10;10;8;7.3;10;10;10;9.3;10;8.91;9.6;8.2;10;3.4;3.1;6.4;4.3;7.4;5.7;7;7.1;7.01
2012;South Africa;Sub-Saharan Africa;7.05;5.1;10;10;2.5;10;10;8.5;10;10;10;10;10;6.2;10;10;10;7.5;10;8.8;8.5;5.9;7.7;8;10;10;6.7;6.3;10;10;7.5;8.6;10;7.24;8.7;6.9;10;6.4;0.8;8;5.1;7.2;5.8;6.6;7.1;6.86
2012;Spain;Western Europe;8.16;6.9;10;10;10;10;10;10;9.5;10;10;10;9.8;9.8;10;10;10;7.5;7.5;7.5;9.7;8.4;8.5;9.3;10;10;8.3;6.5;7.5;10;10;8.9;10;8.84;9.6;8.2;10;6.1;3.1;6.4;5.2;7.7;5.3;6.8;6.9;7.47
2012;Sri Lanka;South Asia;6.06;4.3;0;10;5;10;10;7;10;5;5;5;7.5;7.7;5;5;5;7.5;5;6.3;6.5;4.6;5.8;7.3;10;10;2.3;2;10;7.5;7.5;7;0;5.53;6.8;6.3;10;6.8;0;8.5;5.1;6.9;6.4;6.5;6.7;6.59
2012;Sudan;Sub-Saharan Africa;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
2012;Suriname;Latin America & the Caribbean;7.13;5.1;10;10;-1;10;10;10;10;5;5;5;7.5;8.1;10;10;10;-1;-1;-1;6.3;4.5;5.4;-1;10;10;8;7;-1;-1;-1;8.8;10;7.56;8.4;7.5;10;5;0;2.3;2.4;6.7;7.8;4.9;7.2;6.69
2012;Sweden;Western Europe;8.5;8.4;10;10;10;10;10;10;9.5;10;10;10;9.8;9.8;10;10;10;10;10;10;9.4;7.7;9;10;10;10;9.3;9;10;10;10;9.8;8.8;9.32;9.6;8.2;10;7;3.1;6.4;5.5;7.9;6.8;8;8.3;7.68
2012;Switzerland;Western Europe;8.81;7.9;10;10;10;10;10;10;9.5;10;10;10;9.8;9.8;10;10;10;10;10;10;8.4;8.7;9;10;10;10;8.7;9.3;10;10;10;9.7;10;9.31;9.5;6.1;10;6.9;3.8;6.7;5.8;7.2;8.4;8.3;8.7;8.31
2012;Syria;Middle East & North Africa;4.72;3.5;0;0;0;0;0;0;10;5;5;5;7.5;5.5;5;0;3.3;10;7.5;8.8;8.4;7.7;8.3;5;0;2.7;0.3;0.8;7.5;5;7.5;3.4;0;4.27;8.4;6.2;3.2;3.9;0.8;0;1.6;4.4;5.4;5;5.3;5.18
2012;Taiwan;East Asia;8.12;6.8;10;10;7.5;10;10;9.5;10;10;10;10;10;9.7;10;10;10;10;7.5;8.8;5.7;4.1;6.2;9.3;10;10;7;7.8;10;10;10;9.3;10;8.59;9.6;7.7;10;7.2;-1;4.2;5.7;7.7;5.4;8.1;7.1;7.64
2012;Tajikistan;Caucasus & Central Asia;6.66;3.4;10;10;2.5;9.9;9.8;8.4;10;10;5;7.5;8.8;8.9;10;10;10;-1;-1;-1;9.6;9.5;9.5;-1;10;10;1.7;2.8;-1;-1;-1;6.1;3.8;6.74;9.2;8.5;10;6.3;2.3;1.1;3.2;6.3;4.8;5.7;6.2;6.58
2012;Tanzania;Sub-Saharan Africa;6.56;4.5;5;10;7.5;10;10;8.5;8.5;0;0;0;4.3;6.5;10;10;8.3;10;7.5;8.8;8.5;5.4;7.5;5.5;9.3;10;4;5.5;7.5;7.5;10;7.7;8.8;6.52;8.8;7.1;10;5.7;0;4.4;3.4;6.5;6.5;5.6;7;6.59
2012;Thailand;South Asia;6.74;4.7;5;9.4;5;9;6.9;7;10;10;10;10;10;8.4;5;10;8.3;7.5;7.5;7.5;7.5;7.5;7.5;7.8;9.5;9.9;3;3.8;7.5;7.5;5;6.6;6.3;6.91;9.5;7.5;10;6.6;1.5;1.2;3.1;6.9;4.9;7.1;7;6.57
2012;Timor-Leste;South Asia;6.46;3.5;5;10;7.5;10;10;8.5;10;5;5;5;7.5;8.2;10;10;6.7;-1;-1;-1;7.4;5.9;6.7;-1;10;10;6.3;7.3;-1;-1;-1;8.4;7.5;6.58;9.5;9.4;-1;4.9;8.3;-1;6.6;7.1;7.4;5.4;7.4;6.34
2012;Togo;Sub-Saharan Africa;5.55;3.8;10;10;7.5;10;10;9.5;9.4;5;5;5;7.2;7.6;5;10;5;7.5;7.5;7.5;9.9;8.8;8.7;5.8;10;10;2.7;3.3;7.5;7.5;7.5;6.9;2.5;5.75;7.5;7.5;10;-1;0.8;0.2;0.5;6.1;4.2;5.7;5.3;5.35
2012;Trinidad and Tobago;Latin America & the Caribbean;6.75;5;10;10;7.5;10;10;9.5;10;10;10;10;10;6.5;10;10;10;-1;-1;-1;9.8;8.8;9.3;-1;10;10;8;7;-1;-1;-1;8.8;5;7;9;7.6;10;6;6.2;5.5;5.9;7.7;7.7;6.2;7.1;6.5
2012;Tunisia;Middle East & North Africa;6.26;4.8;10;10;2.5;10;10;8.5;10;0;0;0;5;7.4;10;10;8.3;2.5;5;3.8;7.3;4.8;5.3;6.8;10;10;4;5.5;10;7.5;5;7.4;2.5;6.08;8.8;7;10;6.4;0.8;7;4.7;7.1;6.4;6.8;6.8;6.43
2012;Turkey;Middle East & North Africa;7.1;4.6;10;6.4;2.5;8.9;8.8;7.3;9.5;10;10;10;9.8;8.4;10;10;10;5;5;5;7.6;4.9;5.8;7;10;3.4;3;4;10;10;5;6.5;10;7.18;9.6;6.3;10;5.7;2.3;10;6;7.2;5;6.9;6.7;7.01
2012;Uganda;Sub-Saharan Africa;6.31;3.6;5;10;5;10;10;8;9.9;0;0;0;5;6.2;5;5;5;7.5;5;6.3;8.1;7.9;7.4;6;10;10;3.7;4.5;10;7.5;7.5;7.6;3.8;5.41;8.7;7.1;10;6.8;8.5;3.2;6.2;7.2;8.9;5.7;8;7.2
2012;Ukraine;Eastern Europe;6.88;4.5;5;10;7.5;10;9.8;8.5;10;10;10;10;10;8.8;10;10;10;7.5;7.5;7.5;8.1;7;7.5;7;10;10;3.7;4.8;10;5;10;7.6;10;7.53;9.4;8.7;10;4.1;0;4.3;2.8;6.7;5.8;5.6;6.6;6.23
2012;United Arab Emirates;Middle East & North Africa;6.38;6.8;10;10;10;10;10;10;10;0;0;0;5;8.2;10;0;3.3;0;5;2.5;8.2;4.6;5.1;0.8;10;10;2;3.3;5;7.5;2.5;5.8;0;5.24;10;8.8;10;7.6;5.8;3.4;5.6;8.2;8.4;9;8.6;7.52
2012;United Kingdom;Western Europe;8.52;7.4;10;10;10;10;10;10;9.5;10;10;10;9.8;9.8;10;10;10;10;10;10;7.6;6.1;7.9;10;10;10;7.7;7.8;10;10;10;9.3;10;9.03;9.6;8.2;10;7.9;7.7;9;8.2;8.6;8.3;8;7.8;8.02
